Product,Category,Month,Units_Sold,Unit_Price,Region
Desk,Furniture,February,147,151,West
Lamp,Furniture,April,126,36,East
Pen,Stationery,January,172,87,West
Pen,Stationery,January,225,17,East
Monitor,Electronics,April,169,32,West
Monitor,Electronics,May,177,154,West
Lamp,Furniture,November,65,112,North
Keyboard,Electronics,October,172,69,West
Table,Furniture,September,63,130,North
Mouse,Electronics,March,83,37,East
Table,Furniture,July,42,33,West
Chair,Furniture,February,228,174,South
Monitor,Electronics,October,161,48,West
Notebook,Stationery,January,60,131,East
Pen,Stationery,March,177,18,West
Printer,Electronics,March,200,174,East
Notebook,Stationery,April,216,34,South
Desk,Furniture,July,78,132,North
Pen,Stationery,March,26,153,West
Notebook,Stationery,February,106,92,West
Keyboard,Electronics,December,88,82,North
Mouse,Electronics,October,190,128,West
Mouse,Electronics,October,40,48,North
Notebook,Stationery,September,43,39,South
Desk,Furniture,June,227,76,North
Monitor,Electronics,May,83,76,West
Keyboard,Electronics,October,65,150,West
Lamp,Furniture,April,118,32,East
Notebook,Stationery,September,113,65,East
Notebook,Stationery,May,126,80,West
Notebook,Stationery,September,204,135,West
Printer,Electronics,July,212,199,South
Mouse,Electronics,October,211,76,North
Table,Furniture,March,230,48,West
Pen,Stationery,August,97,111,East
Printer,Electronics,June,210,99,West
Chair,Furniture,May,33,177,West
Mouse,Electronics,June,82,119,South
Monitor,Electronics,June,218,30,East
Printer,Electronics,August,107,27,North
Chair,Furniture,September,193,36,West
Notebook,Stationery,April,158,34,South
Mouse,Electronics,August,132,178,West
Mouse,Electronics,April,108,26,West
Keyboard,Electronics,September,202,16,South
Table,Furniture,August,145,49,North
Table,Furniture,January,124,149,West
Table,Furniture,June,53,190,East
Printer,Electronics,September,38,17,East
Lamp,Furniture,April,65,34,South
Monitor,Electronics,April,177,128,East
Printer,Electronics,April,78,153,West
Keyboard,Electronics,April,195,59,South
Notebook,Stationery,May,112,38,West
Lamp,Furniture,May,58,179,North
Desk,Furniture,February,247,52,West
Notebook,Stationery,September,127,166,East
Keyboard,Electronics,December,91,184,West
Keyboard,Electronics,June,216,148,South
Notebook,Stationery,July,180,31,South
Pen,Stationery,April,23,21,West
Table,Furniture,September,95,35,East
Chair,Furniture,May,169,67,South
Desk,Furniture,October,64,94,East
Pen,Stationery,February,74,125,North
Printer,Electronics,April,20,73,East
Notebook,Stationery,August,207,64,West
Printer,Electronics,March,31,150,South
Monitor,Electronics,May,80,31,West
Chair,Furniture,September,161,151,South
Monitor,Electronics,January,212,109,North
Notebook,Stationery,December,194,145,West
Lamp,Furniture,February,108,196,West
Keyboard,Electronics,June,249,64,North
Chair,Furniture,March,47,165,South
Mouse,Electronics,April,218,27,West
Monitor,Electronics,March,191,24,North
Pen,Stationery,February,160,193,North
Table,Furniture,August,231,149,East
Notebook,Stationery,November,209,128,East
Mouse,Electronics,October,74,108,South
Lamp,Furniture,August,85,55,North
Pen,Stationery,February,109,70,East
Keyboard,Electronics,September,234,126,West
Printer,Electronics,August,236,19,West
Monitor,Electronics,August,27,25,West
Table,Furniture,April,178,103,South
Pen,Stationery,March,22,180,West
Notebook,Stationery,October,100,17,West
Pen,Stationery,October,48,68,South
Table,Furniture,October,79,96,South
Keyboard,Electronics,February,113,185,South
Keyboard,Electronics,April,57,120,South
Lamp,Furniture,June,200,112,East
Table,Furniture,March,183,66,West
Monitor,Electronics,April,108,70,East
Lamp,Furniture,August,216,109,East
Printer,Electronics,October,174,55,East
Monitor,Electronics,October,249,157,West
Lamp,Furniture,May,225,99,North
